split,source_image_member,processed_image,class_id,class_name,source_geometry,x1,y1,x2,y2,x_center_norm,y_center_norm,width_norm,height_norm,bbox_area_ratio
val,Validation/images/비닐/일회용덮개/15_X132_C501_0318/15_X132_C501_0318_2.jpg,15_X132_C501_0318_2.jpg,31,비닐/일회용덮개,BOX,55.0,336.0,1247.0,1272.0,0.33888599687662674,0.5583333333333333,0.6205101509630401,0.65,0.4033315981259761
val,Validation/images/비닐/포장제/15_X005_C163_1023/15_X005_C163_1023_2.jpg,15_X005_C163_1023_2.jpg,32,비닐/포장제,BOX,218.0,344.0,1686.0,1133.0,0.49583333333333335,0.5128472222222222,0.7645833333333333,0.5479166666666667,0.4189279513888889
val,Validation/images/비닐/포장제/15_X938_C888_0330/15_X938_C888_0330_4.jpg,15_X938_C888_0330_4.jpg,32,비닐/포장제,BOX,480.0,439.0,1135.0,1062.0,0.42035398230088494,0.5211805555555555,0.34096824570536177,0.4326388888888889,0.1475161229683614
val,Validation/images/스티로폼/네모트레이/16_X106_C581_0116/16_X106_C581_0116_0.jpg,16_X106_C581_0116_0.jpg,33,스티로폼/네모트레이,BOX,623.0,358.0,840.0,644.0,0.3809895833333333,0.4638888888888889,0.11302083333333333,0.26481481481481484,0.029929591049382715
val,Validation/images/스티로폼/네모트레이/16_X106_C581_0116/16_X106_C581_0116_0.jpg,16_X106_C581_0116_0.jpg,33,스티로폼/네모트레이,BOX,994.0,345.0,1263.0,712.0,0.5877604166666667,0.48935185185185187,0.14010416666666667,0.3398148148148148,0.04760947145061729
val,Validation/images/스티로폼/네모트레이/16_X368_C976_0325/16_X368_C976_0325_4.jpg,16_X368_C976_0325_4.jpg,33,스티로폼/네모트레이,BOX,476.0,321.0,1179.0,1006.0,0.5746527777777778,0.3453930244664237,0.48819444444444443,0.35658511192087455,0.1740828706113714
val,Validation/images/스티로폼/보호재/16_X014_C090_0321/16_X014_C090_0321_2.jpg,16_X014_C090_0321_2.jpg,34,스티로폼/보호재,BOX,411.0,125.0,1416.0,954.0,0.47553357626236337,0.49953703703703706,0.5231650182196772,0.7675925925925926,0.401577592688993
val,Validation/images/스티로폼/보호재/16_X073_C102_0321/16_X073_C102_0321_0.jpg,16_X073_C102_0321_0.jpg,34,스티로폼/보호재,BOX,416.0,304.0,1514.0,884.0,0.5023425299323269,0.55,0.5715773034877668,0.5370370370370371,0.30695818150268955
val,Validation/images/스티로폼/스티로폼/16_X015_C039_1130/16_X015_C039_1130_0.jpg,16_X015_C039_1130_0.jpg,35,스티로폼/스티로폼,BOX,515.0,223.0,1343.0,863.0,0.48385416666666664,0.5027777777777778,0.43125,0.5925925925925926,0.25555555555555554
val,Validation/images/스티로폼/스티로폼/16_X015_C044_1209/16_X015_C044_1209_3.jpg,16_X015_C044_1209_3.jpg,35,스티로폼/스티로폼,BOX,846.0,129.0,1264.0,606.0,0.5494791666666666,0.2552083333333333,0.21770833333333334,0.33125,0.07211588541666666
val,Validation/images/스티로폼/스티로폼/16_X015_C044_1209/16_X015_C044_1209_3.jpg,16_X015_C044_1209_3.jpg,35,스티로폼/스티로폼,BOX,538.0,741.0,1044.0,1198.0,0.4119791666666667,0.6732638888888889,0.2635416666666667,0.3173611111111111,0.0836378761574074
val,Validation/images/스티로폼/포장용기/16_X002_C192_0928/16_X002_C192_0928_3.jpg,16_X002_C192_0928_3.jpg,36,스티로폼/포장용기,BOX,487.0,276.0,1596.0,1067.0,0.5424479166666667,0.46631944444444445,0.5776041666666667,0.5493055555555556,0.31728117766203706
val,Validation/images/스티로폼/포장용기/16_X146_C554_0114/16_X146_C554_0114_3.jpg,16_X146_C554_0114_3.jpg,36,스티로폼/포장용기,BOX,706.0,117.0,1511.0,577.0,0.57734375,0.24097222222222223,0.4192708333333333,0.3194444444444444,0.13393373842592593
val,Validation/images/스티로폼/포장용기/16_X146_C554_0114/16_X146_C554_0114_3.jpg,16_X146_C554_0114_3.jpg,36,스티로폼/포장용기,BOX,227.0,391.0,1342.0,978.0,0.40859375,0.4753472222222222,0.5807291666666666,0.4076388888888889,0.23672779224537038
val,Validation/images/유리병/기타/17_X018_C196_1123/17_X018_C196_1123_2.jpg,17_X018_C196_1123_2.jpg,37,유리병/기타,BOX,691.0,222.0,1137.0,810.0,0.47579385736595525,0.47733580018501387,0.23217074440395627,0.543940795559667,0.12628713941676808
val,Validation/images/유리병/기타/17_X354_C500_0331/17_X354_C500_0331_3.jpg,17_X354_C500_0331_3.jpg,37,유리병/기타,BOX,598.0,482.0,1199.0,883.0,0.6239583333333333,0.3552837064029151,0.4173611111111111,0.20874544508068715,0.087122230898259
val,Validation/images/유리병/기타술병/17_X010_C172_1013/17_X010_C172_1013_4.jpg,17_X010_C172_1013_4.jpg,38,유리병/기타술병,BOX,767.0,300.0,1111.0,1206.0,0.4890625,0.5229166666666667,0.17916666666666667,0.6291666666666667,0.11272569444444444
val,Validation/images/유리병/기타술병/17_X013_C172_1113/17_X013_C172_1113_1.jpg,17_X013_C172_1113_1.jpg,38,유리병/기타술병,BOX,832.0,373.0,1231.0,1026.0,0.5372395833333333,0.4857638888888889,0.2078125,0.4534722222222222,0.09423719618055555
val,Validation/images/유리병/맥주병/17_X002_C330_1102/17_X002_C330_1102_3.jpg,17_X002_C330_1102_3.jpg,39,유리병/맥주병,BOX,511.0,207.0,1427.0,928.0,0.5046875,0.5254629629629629,0.47708333333333336,0.6675925925925926,0.31849729938271604
val,Validation/images/유리병/맥주병/17_X034_C509_0129/17_X034_C509_0129_2.jpg,17_X034_C509_0129_2.jpg,39,유리병/맥주병,BOX,675.0,199.0,1308.0,1836.0,0.5161374284226965,0.5296720458094742,0.3295158771473191,0.8521603331598125,0.28080035965130734
val,Validation/images/유리병/물병/17_X023_C329_1106/17_X023_C329_1106_4.jpg,17_X023_C329_1106_4.jpg,40,유리병/물병,BOX,619.0,584.0,1151.0,1350.0,0.4609375,0.5036458333333333,0.27708333333333335,0.39895833333333336,0.1105447048611111
val,Validation/images/유리병/물병/17_X032_C193_1203/17_X032_C193_1203_4.jpg,17_X032_C193_1203_4.jpg,40,유리병/물병,BOX,310.0,343.0,1110.0,1068.0,0.3697916666666667,0.48993055555555554,0.4166666666666667,0.5034722222222222,0.2097800925925926
val,Validation/images/유리병/박카스병/17_X003_C188_1123/17_X003_C188_1123_0.jpg,17_X003_C188_1123_0.jpg,41,유리병/박카스병,BOX,878.0,549.0,950.0,693.0,0.47604166666666664,0.43125,0.0375,0.1,0.00375
val,Validation/images/유리병/박카스병/17_X020_C209_1117/17_X020_C209_1117_2.jpg,17_X020_C209_1117_2.jpg,41,유리병/박카스병,BOX,683.0,464.0,1675.0,1197.0,0.6140625,0.5767361111111111,0.5166666666666667,0.5090277777777777,0.2629976851851852
val,Validation/images/유리병/소주병/17_X091_C509_0129/17_X091_C509_0129_0.jpg,17_X091_C509_0129_0.jpg,42,유리병/소주병,BOX,770.0,19.0,1237.0,1439.0,0.5223841749089017,0.50625,0.2431025507548152,0.9861111111111112,0.2397261264387761
val,Validation/images/유리병/소주병/17_X399_C777_0330/17_X399_C777_0330_3.jpg,17_X399_C777_0330_3.jpg,42,유리병/소주병,BOX,252.0,872.0,816.0,1259.0,0.49444444444444446,0.5546590317542947,0.5222222222222223,0.20145757418011453,0.10520562207183759
val,Validation/images/유리병/음료수병/17_X005_C330_1029/17_X005_C330_1029_2.jpg,17_X005_C330_1029_2.jpg,43,유리병/음료수병,BOX,831.0,427.0,1509.0,1033.0,0.609375,0.5069444444444444,0.353125,0.42083333333333334,0.14860677083333335
val,Validation/images/유리병/음료수병/17_X005_C501_0331/17_X005_C501_0331_1.jpg,17_X005_C501_0331_1.jpg,43,유리병/음료수병,BOX,768.0,451.0,1118.0,1179.0,0.4908901613742842,0.5659722222222222,0.18219677251431546,0.5055555555555555,0.09211059054890393
val,Validation/images/유리병/주방용기/17_X015_C209_1106/17_X015_C209_1106_2.jpg,17_X015_C209_1106_2.jpg,44,유리병/주방용기,BOX,850.0,340.0,1177.0,1096.0,0.5278645833333333,0.4986111111111111,0.1703125,0.525,0.0894140625
val,Validation/images/유리병/주방용기/17_X170_C777_0330/17_X170_C777_0330_1.jpg,17_X170_C777_0330_1.jpg,44,유리병/주방용기,BOX,854.0,344.0,1132.0,850.0,0.5169182717334722,0.5527777777777778,0.14471629359708485,0.4685185185185185,0.06780226348159717
val,Validation/images/의류/기타의류/18_X001_C323_1203/18_X001_C323_1203_0.jpg,18_X001_C323_1203_0.jpg,46,의류/기타의류,BOX,857.0,407.0,1241.0,885.0,0.5463541666666667,0.5981481481481481,0.2,0.4425925925925926,0.08851851851851852
val,Validation/images/의류/기타의류/18_X120_C900_1030/18_X120_C900_1030_4.jpg,18_X120_C900_1030_4.jpg,46,의류/기타의류,BOX,777.0,357.0,1108.0,671.0,0.4908854166666667,0.4759259259259259,0.17239583333333333,0.29074074074074074,0.05012249228395062
val,Validation/images/의류/레깅스/18_X059_C193_1124/18_X059_C193_1124_1.jpg,18_X059_C193_1124_1.jpg,47,의류/레깅스,BOX,435.0,313.0,1672.0,1209.0,0.5486979166666667,0.5284722222222222,0.6442708333333333,0.6222222222222222,0.40087962962962964
val,Validation/images/의류/레깅스/18_X555_C900_1117/18_X555_C900_1117_4.jpg,18_X555_C900_1117_4.jpg,47,의류/레깅스,BOX,690.0,169.0,1192.0,1284.0,0.4901041666666667,0.5045138888888889,0.26145833333333335,0.7743055555555556,0.20244864004629629
val,Validation/images/의류/면의류/18_X004_C014_0929/18_X004_C014_0929_2.jpg,18_X004_C014_0929_2.jpg,48,의류/면의류,BOX,393.0,252.0,1432.0,687.0,0.4752604166666667,0.43472222222222223,0.5411458333333333,0.4027777777777778,0.21796151620370371
val,Validation/images/의류/면의류/18_X032_C178_1120/18_X032_C178_1120_4.jpg,18_X032_C178_1120_4.jpg,48,의류/면의류,BOX,508.0,143.0,1247.0,1259.0,0.45703125,0.48680555555555555,0.3848958333333333,0.775,0.2982942708333333
val,Validation/images/의류/상의/18_X087_C900_1209/18_X087_C900_1209_0.jpg,18_X087_C900_1209_0.jpg,49,의류/상의,BOX,301.0,306.0,1464.0,819.0,0.4596354166666667,0.5208333333333334,0.6057291666666667,0.475,0.28772135416666667
val,Validation/images/의류/상의/18_X379_C900_1117/18_X379_C900_1117_3.jpg,18_X379_C900_1117_3.jpg,49,의류/상의,BOX,393.0,88.0,1642.0,1241.0,0.5299479166666666,0.46145833333333336,0.6505208333333333,0.8006944444444445,0.5208684172453704
val,Validation/images/의류/외투/18_X013_C166_1125/18_X013_C166_1125_1.jpg,18_X013_C166_1125_1.jpg,50,의류/외투,BOX,333.0,305.0,1655.0,1217.0,0.5177083333333333,0.3963541666666667,0.6885416666666667,0.475,0.3270572916666667
val,Validation/images/의류/외투/18_X028_C900_1112/18_X028_C900_1112_1.jpg,18_X028_C900_1112_1.jpg,50,의류/외투,BOX,515.0,127.0,1424.0,863.0,0.5049479166666667,0.4583333333333333,0.4734375,0.6814814814814815,0.32263888888888886
val,Validation/images/의류/원피스/18_X007_C044_1113/18_X007_C044_1113_2.jpg,18_X007_C044_1113_2.jpg,51,의류/원피스,BOX,171.0,188.0,1883.0,1247.0,0.5348958333333333,0.4982638888888889,0.8916666666666667,0.7354166666666667,0.6557465277777778
val,Validation/images/의류/원피스/18_X122_C900_1030/18_X122_C900_1030_4.jpg,18_X122_C900_1030_4.jpg,51,의류/원피스,BOX,555.0,307.0,1155.0,682.0,0.4453125,0.45787037037037037,0.3125,0.3472222222222222,0.10850694444444445
val,Validation/images/의류/하의/18_X003_C178_1127/18_X003_C178_1127_4.jpg,18_X003_C178_1127_4.jpg,52,의류/하의,BOX,411.0,178.0,1501.0,1191.0,0.4979166666666667,0.4753472222222222,0.5677083333333334,0.7034722222222223,0.3993670428240741
val,Validation/images/의류/하의/18_X055_C023_1012/18_X055_C023_1012_0.jpg,18_X055_C023_1012_0.jpg,52,의류/하의,BOX,587.0,503.0,1361.0,849.0,0.5072916666666667,0.46944444444444444,0.403125,0.24027777777777778,0.09686197916666667
val,Validation/images/의류/합성섬유/18_X001_C014_1127/18_X001_C014_1127_4.jpg,18_X001_C014_1127_4.jpg,53,의류/합성섬유,BOX,706.0,185.0,1576.0,842.0,0.5135013501350135,0.475462962962963,0.3915391539153915,0.6083333333333333,0.23818631863186318
val,Validation/images/의류/합성섬유/18_X002_C178_1111/18_X002_C178_1111_4.jpg,18_X002_C178_1111_4.jpg,53,의류/합성섬유,BOX,460.0,182.0,1392.0,1163.0,0.4822916666666667,0.4670138888888889,0.48541666666666666,0.68125,0.33069010416666667
val,Validation/images/종이류/기타/21_X023_C061_1113/21_X023_C061_1113_3.jpg,21_X023_C061_1113_3.jpg,54,종이류/기타,BOX,442.0,163.0,1110.0,1012.0,0.4037460978147763,0.5434782608695652,0.34755463059313213,0.7853839037927844,0.27296381255649327
val,Validation/images/종이류/기타/21_X048_C707_1229/21_X048_C707_1229_0.jpg,21_X048_C707_1229_0.jpg,54,종이류/기타,BOX,725.0,495.0,1246.0,1101.0,0.513014055179594,0.5541666666666667,0.27121290994273817,0.42083333333333334,0.11413543293423564
val,Validation/images/종이류/노트/21_X395_C015_0131/21_X395_C015_0131_3.jpg,21_X395_C015_0131_3.jpg,55,종이류/노트,BOX,333.0,299.0,1344.0,854.0,0.43649141072358144,0.5337962962962963,0.5262883914627798,0.5138888888888888,0.2704537567239285
val,Validation/images/종이류/노트/21_X462_C015_0131/21_X462_C015_0131_0.jpg,21_X462_C015_0131_0.jpg,55,종이류/노트,BOX,800.0,370.0,1383.0,806.0,0.5681936491410724,0.5444444444444444,0.30348776678813116,0.40370370370370373,0.12251913548113444
val,Validation/images/종이류/상자류/21_X004_C055_0127/21_X004_C055_0127_2.jpg,21_X004_C055_0127_2.jpg,56,종이류/상자류,BOX,1028.0,122.0,1432.0,624.0,0.6402915148360229,0.3453703703703704,0.21030713170223841,0.4648148148148148,0.09775387047641082
val,Validation/images/종이류/상자류/21_X004_C055_0127/21_X004_C055_0127_2.jpg,21_X004_C055_0127_2.jpg,56,종이류/상자류,BOX,421.0,286.0,872.0,736.0,0.3365434669442998,0.47314814814814815,0.23477355543987508,0.4166666666666667,0.09782231476661461
val,Validation/images/종이류/상자류/21_X026_C701_1230/21_X026_C701_1230_4.jpg,21_X026_C701_1230_4.jpg,56,종이류/상자류,BOX,545.0,344.0,1233.0,899.0,0.4630208333333333,0.575462962962963,0.35833333333333334,0.5138888888888888,0.1841435185185185
val,Validation/images/종이류/신문지/21_X011_C173_1005/21_X011_C173_1005_4.jpg,21_X011_C173_1005_4.jpg,57,종이류/신문지,BOX,767.0,690.0,1064.0,929.0,0.47682291666666665,0.5621527777777777,0.1546875,0.16597222222222222,0.025673828125
val,Validation/images/종이류/신문지/21_X015_C203_1007/21_X015_C203_1007_3.jpg,21_X015_C203_1007_3.jpg,57,종이류/신문지,BOX,583.0,159.0,1379.0,1270.0,0.5109375,0.49618055555555557,0.41458333333333336,0.7715277777777778,0.3198625578703704
val,Validation/images/종이류/신발상자/21_X013_C027_1016/21_X013_C027_1016_2.jpg,21_X013_C027_1016_2.jpg,58,종이류/신발상자,BOX,132.0,369.0,1903.0,1222.0,0.5299479166666666,0.5524305555555555,0.9223958333333333,0.5923611111111111,0.5463914207175926
val,Validation/images/종이류/신발상자/21_X033_C205_0126/21_X033_C205_0126_0.jpg,21_X033_C205_0126_0.jpg,58,종이류/신발상자,BOX,383.0,849.0,803.0,1477.0,0.549074074074074,0.6054138469547111,0.3888888888888889,0.3269130661114003,0.12713285904332233
val,Validation/images/종이류/음료수곽/21_X002_C801_0220/21_X002_C801_0220_0.jpg,21_X002_C801_0220_0.jpg,59,종이류/음료수곽,BOX,933.0,306.0,1371.0,644.0,0.5186852769022963,0.4398148148148148,0.19720846465556055,0.31296296296296294,0.06171894541998099
val,Validation/images/종이류/음료수곽/21_X006_C172_0928/21_X006_C172_0928_4.jpg,21_X006_C172_0928_4.jpg,59,종이류/음료수곽,BOX,760.0,404.0,1236.0,1110.0,0.5197916666666667,0.5256944444444445,0.24791666666666667,0.49027777777777776,0.12154803240740741
val,Validation/images/종이류/종이봉투/21_X002_C052_1113/21_X002_C052_1113_4.jpg,21_X002_C052_1113_4.jpg,60,종이류/종이봉투,BOX,232.0,308.0,1461.0,1219.0,0.44088541666666664,0.5302083333333333,0.6401041666666667,0.6326388888888889,0.40495478877314817
val,Validation/images/종이류/종이봉투/21_X009_C312_1112/21_X009_C312_1112_1.jpg,21_X009_C312_1112_1.jpg,60,종이류/종이봉투,BOX,339.0,97.0,1171.0,844.0,0.3930244664237376,0.4356481481481482,0.43310775637688703,0.6916666666666667,0.2995661981606802
val,Validation/images/종이류/책자/21_X033_C501_0320/21_X033_C501_0320_2.jpg,21_X033_C501_0320_2.jpg,61,종이류/책자,BOX,356.0,309.0,1144.0,888.0,0.39042165538781887,0.415625,0.41020301926080166,0.40208333333333335,0.16493579732778066
val,Validation/images/종이류/책자/21_X242_C499_0321/21_X242_C499_0321_0.jpg,21_X242_C499_0321_0.jpg,61,종이류/책자,BOX,249.0,423.0,818.0,1152.0,0.49398148148148147,0.4099427381572098,0.5268518518518519,0.3794898490369599,0.19993492972410204
val,Validation/images/종이류/포장상자/21_X009_C175_1113/21_X009_C175_1113_0.jpg,21_X009_C175_1113_0.jpg,62,종이류/포장상자,BOX,803.0,663.0,1115.0,1023.0,0.49921915668922434,0.5854166666666667,0.16241540864133264,0.25,0.04060385216033316
val,Validation/images/종이류/포장상자/21_X071_C172_0107/21_X071_C172_0107_2.jpg,21_X071_C172_0107_2.jpg,62,종이류/포장상자,BOX,630.0,368.0,1362.0,1078.0,0.51875,0.5020833333333333,0.38125,0.4930555555555556,0.18797743055555555
val,Validation/images/캔류/맥주캔/22_X001_C058_1109_7/22_X001_C058_1109_7_4.jpg,22_X001_C058_1109_7_4.jpg,64,캔류/맥주캔,BOX,570.0,212.0,1405.0,860.0,0.5143229166666666,0.37222222222222223,0.4348958333333333,0.45,0.195703125
val,Validation/images/캔류/맥주캔/22_X001_C195_0927/22_X001_C195_0927_2.jpg,22_X001_C195_0927_2.jpg,64,캔류/맥주캔,BOX,729.0,248.0,1210.0,945.0,0.5049479166666667,0.41423611111111114,0.25052083333333336,0.4840277777777778,0.12125904224537037
val,Validation/images/캔류/스팸류/22_X001_C016_1013_5/22_X001_C016_1013_5_4.jpg,22_X001_C016_1013_5_4.jpg,65,캔류/스팸류,BOX,572.0,912.0,909.0,1180.0,0.5142361111111111,0.5447916666666667,0.23402777777777778,0.13958333333333334,0.032666377314814816
val,Validation/images/캔류/스팸류/22_X001_C193_1111/22_X001_C193_1111_1.jpg,22_X001_C193_1111_1.jpg,65,캔류/스팸류,BOX,410.0,318.0,1370.0,1184.0,0.4635416666666667,0.5215277777777778,0.5,0.6013888888888889,0.30069444444444443
val,Validation/images/캔류/음료수캔/22_X006_C163_1105/22_X006_C163_1105_1.jpg,22_X006_C163_1105_1.jpg,66,캔류/음료수캔,BOX,697.0,462.0,1101.0,692.0,0.46822916666666664,0.5342592592592592,0.21041666666666667,0.21296296296296297,0.04481095679012346
val,Validation/images/캔류/음료수캔/22_X010_C205_1106/22_X010_C205_1106_4.jpg,22_X010_C205_1106_4.jpg,66,캔류/음료수캔,BOX,638.0,453.0,902.0,619.0,0.4010416666666667,0.4962962962962963,0.1375,0.1537037037037037,0.02113425925925926
val,Validation/images/캔류/참기름캔/22_X001_C318_1110_6/22_X001_C318_1110_6_4.jpg,22_X001_C318_1110_6_4.jpg,67,캔류/참기름캔,BOX,746.0,217.0,1402.0,1264.0,0.559375,0.5142361111111111,0.3416666666666667,0.7270833333333333,0.2484201388888889
val,Validation/images/캔류/참기름캔/22_X002_C187_1112/22_X002_C187_1112_4.jpg,22_X002_C187_1112_4.jpg,67,캔류/참기름캔,BOX,525.0,284.0,1517.0,1093.0,0.5317708333333333,0.478125,0.5166666666666667,0.5618055555555556,0.2902662037037037
val,Validation/images/캔류/커피캔/22_X004_C014_1110/22_X004_C014_1110_3.jpg,22_X004_C014_1110_3.jpg,68,캔류/커피캔,BOX,643.0,274.0,1357.0,730.0,0.5208333333333334,0.4648148148148148,0.371875,0.4222222222222222,0.1570138888888889
val,Validation/images/캔류/커피캔/22_X014_C038_1027/22_X014_C038_1027_0.jpg,22_X014_C038_1027_0.jpg,68,캔류/커피캔,BOX,878.0,169.0,1362.0,1255.0,0.5833333333333334,0.49444444444444446,0.2520833333333333,0.7541666666666667,0.19011284722222221
val,Validation/images/캔류/통조림캔/22_X005_C026_1007/22_X005_C026_1007_1.jpg,22_X005_C026_1007_1.jpg,69,캔류/통조림캔,BOX,136.0,328.0,1757.0,1268.0,0.49296875,0.5541666666666667,0.8442708333333333,0.6527777777777778,0.551121238425926
val,Validation/images/캔류/통조림캔/22_X008_C509_0111/22_X008_C509_0111_3.jpg,22_X008_C509_0111_3.jpg,69,캔류/통조림캔,BOX,628.0,517.0,1217.0,1168.0,0.48046875,0.5850694444444444,0.3067708333333333,0.45208333333333334,0.13868598090277778
val,Validation/images/페트병/기타/23_X108_C509_0326/23_X108_C509_0326_4.jpg,23_X108_C509_0326_4.jpg,70,페트병/기타,BOX,634.0,889.0,1040.0,1365.0,0.58125,0.5866736074960958,0.28194444444444444,0.24778761061946902,0.06986234021632251
